investor_id,Date,year,quarter,persona_risk_tolerance,persona_time_horizon,persona_loss_aversion,persona_macro_sensitivity,source_count,quarter_source_count,half_source_count,year_source_count,total_word_count,source_files,inflation,cycle,unemployment,monetary,stress,macro_state_label,state_Expansion,state_Inflationary Tightening,state_Neutral,state_Recession,investor_INV_BARON,investor_INV_BUFFETT,investor_INV_DRIEHAUS,investor_INV_GRANTHAM,investor_INV_HAWKINS,investor_INV_YACKTMAN
INV_HAWKINS,4Q11,2011,4,0.56574565,0.52828556,0.55563515,0.46262464,1,0,0,1,23705,Hawkins_11.htm,0.44,0.87,0.88,0.03,0.91,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q12,2012,1,0.566668771428331,0.5362979114927543,0.5605981555722568,0.45717186156603157,4,1,2,1,54249,Hawkins_12.htm; Hawkins_12_Q1.pdf; Hawkins_12_S1_01.htm; Hawkins_12_S1_02.htm,0.55,0.69,0.87,0.16,0.53,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q12,2012,2,0.5694533499643848,0.5311119701765749,0.5633905364291271,0.45793363653815894,3,0,2,1,44198,Hawkins_12.htm; Hawkins_12_S1_01.htm; Hawkins_12_S1_02.htm,0.62,0.32,0.86,0.26,0.61,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q12,2012,3,0.5618684157446083,0.5220509681148471,0.5525524354507634,0.474974326365165,2,1,0,1,30726,Hawkins_12.htm; Hawkins_12_Q3.pdf,0.4,0.18,0.84,0.25,0.38,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q12,2012,4,0.56741005,0.5267061,0.55853933,0.46267372000000007,1,0,0,1,20413,Hawkins_12.htm,0.38,0.14,0.83,0.3,0.44,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q13,2013,1,0.5646531448195246,0.5241820132004903,0.5523331855726961,0.4692229376564533,3,1,1,1,50215,Hawkins_13.htm; Hawkins_13_Q1.pdf; Hawkins_13_S1.htm,0.36,0.82,0.82,0.24,0.15,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q13,2013,2,0.5675283191236262,0.5263079423405952,0.5560792783077342,0.4634198150486847,2,0,1,1,40720,Hawkins_13.htm; Hawkins_13_S1.htm,0.24,0.25,0.81,0.18,0.28,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q13,2013,3,0.5620476845074814,0.5235639300448237,0.5519380709105101,0.4742341991407415,2,1,0,1,32709,Hawkins_13.htm; Hawkins_13_Q3.pdf,0.18,0.73,0.8,0.07,0.25,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q13,2013,4,0.5677109,0.5268712,0.55920565,0.46346249999999994,1,0,0,1,22245,Hawkins_13.htm,0.18,0.73,0.79,0.08,0.24,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q14,2014,1,0.5629200911066503,0.5250283205219404,0.5516248482896328,0.4691793769430044,3,1,1,1,62013,Hawkins_14.htm; Hawkins_14_Q1.pdf; Hawkins_14_S1.htm,0.14,0.07,0.76,0.02,0.27,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q14,2014,2,0.5644455811929144,0.5256529308744752,0.5528069207057009,0.46320145313156513,2,0,1,1,49281,Hawkins_14.htm; Hawkins_14_S1.htm,0.32,0.94,0.75,0.12,0.08,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q14,2014,3,0.5524035387287659,0.5193471052059809,0.5401491908931495,0.47844516791900105,2,1,0,1,42635,Hawkins_14.htm; Hawkins_14_Q3.pdf,0.33,0.93,0.71,0.1,0.12,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q14,2014,4,0.5632605,0.52512807,0.55220187,0.4658224000000001,1,0,0,1,27558,Hawkins_14.htm,0.22,0.35,0.63,0.15,0.35,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q15,2015,1,0.5644382060334245,0.5245913614081013,0.5535905520535449,0.46728905446126273,2,0,1,1,52482,Hawkins_15.htm; Hawkins_15_S1.htm,0.14,0.76,0.59,0.17,0.43,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q15,2015,2,0.5644382060334245,0.5245913614081013,0.5535905520535449,0.46728905446126273,2,0,1,1,52482,Hawkins_15.htm; Hawkins_15_S1.htm,0.24,0.48,0.55,0.21,0.19,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q15,2015,3,0.55992866,0.52209413,0.54983085,0.4716904,1,0,0,1,30947,Hawkins_15.htm,0.27,0.3,0.52,0.23,0.6,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q15,2015,4,0.55992866,0.52209413,0.54983085,0.4716904,1,0,0,1,30947,Hawkins_15.htm,0.36,0.22,0.48,0.29,0.45,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q16,2016,1,0.5659956303449322,0.5257129280708126,0.5560938468890081,0.4665899601093607,2,0,1,1,50013,Hawkins_16.htm; Hawkins_16_S1.htm,0.53,0.43,0.44,0.36,0.66,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q16,2016,2,0.5659956303449322,0.5257129280708126,0.5560938468890081,0.4665899601093607,2,0,1,1,50013,Hawkins_16.htm; Hawkins_16_S1.htm,0.49,0.28,0.43,0.37,0.34,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q16,2016,3,0.5638252,0.5243879,0.55613875,0.46983194,1,0,0,1,28703,Hawkins_16.htm,0.6,0.59,0.44,0.38,0.13,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q16,2016,4,0.5638252,0.5243879,0.55613875,0.46983194,1,0,0,1,28703,Hawkins_16.htm,0.45,0.41,0.39,0.39,0.23,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q17,2017,1,0.5615894534490753,0.5232302148249647,0.5519451113409558,0.4743992366311375,2,0,1,1,55538,Hawkins_17.htm; Hawkins_17_S1.htm,0.55,0.35,0.37,0.41,0.04,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q17,2017,2,0.5615894534490753,0.5232302148249647,0.5519451113409558,0.4743992366311375,2,0,1,1,55538,Hawkins_17.htm; Hawkins_17_S1.htm,0.35,0.43,0.29,0.43,0.03,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q17,2017,3,0.55833715,0.52144766,0.54927886,0.47838317999999996,1,0,0,1,32053,Hawkins_17.htm,0.18,0.64,0.26,0.48,0.01,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q17,2017,4,0.55833715,0.52144766,0.54927886,0.47838317999999996,1,0,0,1,32053,Hawkins_17.htm,0.22,0.87,0.18,0.49,0.0,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q18,2018,1,0.5618394440834885,0.5259378976302596,0.5507925443717534,0.46812666595460767,2,0,1,1,54699,Hawkins_18.htm; Hawkins_18_S1.htm,0.27,0.66,0.18,0.54,0.5,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q18,2018,2,0.5618394440834885,0.5259378976302596,0.5507925443717534,0.46812666595460767,2,0,1,1,54699,Hawkins_18.htm; Hawkins_18_S1.htm,0.45,0.38,0.16,0.57,0.32,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q18,2018,3,0.5548845498732119,0.5226000471697744,0.5453438920552865,0.47920385980626606,2,1,0,1,46459,Hawkins_18.htm; Hawkins_18_Q3.pdf,0.62,0.48,0.13,0.61,0.11,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q18,2018,4,0.5583676,0.52328867,0.5488988,0.46990564,1,0,0,1,31504,Hawkins_18.htm,0.49,0.18,0.09,0.68,0.67,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q19,2019,1,0.5592132680112148,0.5228234379813054,0.5506349379081742,0.47699952938472906,3,1,1,1,64451,Hawkins_19.htm; Hawkins_19_Q1.pdf; Hawkins_19_S1.htm,0.49,0.48,0.15,0.7,0.4,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q19,2019,2,0.5632398721771907,0.5246877508779738,0.5536533746442863,0.46831696306084436,2,0,1,1,52202,Hawkins_19.htm; Hawkins_19_S1.htm,0.39,0.69,0.05,0.69,0.3,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q19,2019,3,0.55763113,0.5232873,0.550623,0.47581774,1,0,0,1,32427,Hawkins_19.htm,0.55,0.92,0.06,0.67,0.36,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q19,2019,4,0.55763113,0.5232873,0.550623,0.47581774,1,0,0,1,32427,Hawkins_19.htm,0.66,0.57,0.01,0.56,0.21,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q20,2020,1,0.5570605859924085,0.5237480729449486,0.5492328772728352,0.4770732863859702,2,0,1,1,65201,Hawkins_20.htm; Hawkins_20_S1.htm,0.66,0.02,0.13,0.51,0.94,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q20,2020,2,0.5570605859924085,0.5237480729449486,0.5492328772728352,0.4770732863859702,2,0,1,1,65201,Hawkins_20.htm; Hawkins_20_S1.htm,0.11,0.0,1.0,0.0,0.97,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q20,2020,3,0.55669504,0.5231932,0.55026764,0.48104506999999996,1,0,0,1,39783,Hawkins_20.htm,0.09,1.0,0.89,0.13,0.85,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q20,2020,4,0.55669504,0.5231932,0.55026764,0.48104506999999996,1,0,0,1,39783,Hawkins_20.htm,0.14,0.87,0.77,0.09,0.83,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q21,2021,1,0.5622675848836527,0.5245732409315883,0.5528855970788944,0.473280713010494,2,0,1,1,60004,Hawkins_21.htm; Hawkins_21_S1.htm,0.07,0.96,0.74,0.04,0.74,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q21,2021,2,0.5622675848836527,0.5245732409315883,0.5528855970788944,0.473280713010494,2,0,1,1,60004,Hawkins_21.htm; Hawkins_21_S1.htm,0.83,0.98,0.69,0.01,0.52,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q21,2021,3,0.5581508,0.52475643,0.55193895,0.47851646,1,0,0,1,38513,Hawkins_21.htm,0.92,0.66,0.51,0.11,0.54,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q21,2021,4,0.5581508,0.52475643,0.55193895,0.47851646,1,0,0,1,38513,Hawkins_21.htm,0.93,0.98,0.24,0.05,0.57,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q22,2022,1,0.5653713589600169,0.528310899000262,0.5546799609486572,0.4611274835229773,2,0,1,1,43594,Hawkins_22.htm; Hawkins_22_S1.htm,0.97,0.09,0.11,0.2,0.81,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q22,2022,2,0.5653713589600169,0.528310899000262,0.5546799609486572,0.4611274835229773,2,0,1,1,43594,Hawkins_22.htm; Hawkins_22_S1.htm,0.99,0.18,0.04,0.42,0.89,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q22,2022,3,0.5614762,0.5278596,0.55341816,0.4642587,1,0,0,1,25816,Hawkins_22.htm,0.98,0.59,0.03,0.66,0.78,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q22,2022,4,0.5484273821024941,0.5249257536037217,0.5399508794174108,0.4816165025667899,3,2,0,1,32797,Hawkins_22.htm; Hawkins_22_Q4_01.pdf; Hawkins_22_Q4_02.pdf,1.0,0.57,0.06,0.77,0.79,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q23,2023,1,0.5438060903753559,0.517593943990651,0.5380595676041636,0.486569184852588,5,3,1,1,52116,Hawkins_23.htm; Hawkins_23_Q1_01.pdf; Hawkins_23_Q1_02.pdf; Hawkins_23_Q1_03.pdf; Hawkins_23_S1.htm,0.96,0.59,0.0,0.86,0.64,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q23,2023,2,0.5396776855490197,0.5137131822840999,0.5313426158640453,0.4934225844000436,5,3,1,1,52305,Hawkins_23.htm; Hawkins_23_Q2_01.pdf; Hawkins_23_Q2_02.pdf; Hawkins_23_Q2_03.pdf; Hawkins_23_S1.htm,0.95,0.48,0.02,0.89,0.41,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q23,2023,3,0.5475248890551815,0.5222851109421227,0.5406710067961855,0.48686410071423575,4,3,0,1,34634,Hawkins_23.htm; Hawkins_23_Q3_01.pdf; Hawkins_23_Q3_02.pdf; Hawkins_23_Q3_03.pdf,0.94,0.9,0.08,0.94,0.29,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q23,2023,4,0.5424710944339965,0.516369402431177,0.5385642950275962,0.49788253811163885,3,2,0,1,37722,Hawkins_23.htm; Hawkins_23_Q4_01.pdf; Hawkins_23_Q4_02.pdf,0.91,0.69,0.09,0.97,0.31,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q24,2024,1,0.5576304065556643,0.5242551070143557,0.5500041556181944,0.47639534975316616,5,3,1,1,32074,Hawkins_24.htm; Hawkins_24_Q1_01.pdf; Hawkins_24_Q1_02.pdf; Hawkins_24_Q1_03.pdf; Hawkins_24_S1.htm,0.9,0.23,0.11,0.97,0.18,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q24,2024,2,0.5504949470986444,0.5205105342887321,0.5447437516422932,0.4823280036416421,5,3,1,1,33995,Hawkins_24.htm; Hawkins_24_Q2_01.pdf; Hawkins_24_Q2_02.pdf; Hawkins_24_Q2_03.pdf; Hawkins_24_S1.htm,0.89,0.76,0.17,0.97,0.22,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q24,2024,3,0.5545003279483866,0.5220457268926988,0.5506261707198005,0.481496811610714,3,2,0,1,19688,Hawkins_24.htm; Hawkins_24_Q3_01.pdf; Hawkins_24_Q3_02.pdf,0.87,0.66,0.23,0.96,0.46,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q24,2024,4,0.5521677872680669,0.523313561165277,0.5478766956084058,0.48907713433406613,4,3,0,1,28735,Hawkins_24.htm; Hawkins_24_Q4_01.pdf; Hawkins_24_Q4_02.pdf; Hawkins_24_Q4_03.pdf,0.88,0.33,0.21,0.87,0.47,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q25,2025,1,0.5527257152088514,0.5240976685451565,0.546155152222311,0.47875184426222084,5,3,1,1,33860,Hawkins_25.htm; Hawkins_25_Q1_01.pdf; Hawkins_25_Q1_02.pdf; Hawkins_25_Q1_03.pdf; Hawkins_25_S1.htm,0.86,0.12,0.18,0.81,0.56,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q25,2025,2,0.5607880583949,0.5281754016789627,0.5532905312204649,0.471965546702443,5,3,1,1,32778,Hawkins_25.htm; Hawkins_25_Q2_01.pdf; Hawkins_25_Q2_02.pdf; Hawkins_25_Q2_03.pdf; Hawkins_25_S1.htm,0.83,0.79,0.22,0.81,0.75,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q25,2025,3,0.5505969744547327,0.5208729922238444,0.5423920747314595,0.4898324678524352,4,3,0,1,23974,Hawkins_25.htm; Hawkins_25_Q3_01.pdf; Hawkins_25_Q3_02.pdf; Hawkins_25_Q3_03.pdf,0.85,0.84,0.26,0.8,0.37,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q25,2025,4,0.550583207734897,0.5230199038725961,0.5457794885020255,0.48807862213315745,4,3,0,1,24986,Hawkins_25.htm; Hawkins_25_Q4_01.pdf; Hawkins_25_Q4_02.pdf; Hawkins_25_Q4_03.pdf,0.81,0.14,0.32,0.78,0.51,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q26,2026,1,0.5409964734119503,0.5195970952240259,0.5327640597906192,0.49284710321838937,3,3,0,0,9203,Hawkins_26_Q1_01.pdf; Hawkins_26_Q1_02.pdf; Hawkins_26_Q1_03.pdf,0.73,0.14,0.28,0.76,0.63,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INV_YACKTMAN,1Q01,2001,1,0.5608661251978545,0.5239727832066378,0.5388092024745998,0.46928389897924094,2,0,1,1,10055,Yacktman_01.txt; Yacktman_01_S1.txt,0.75,0.08,0.24,1.0,0.84,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q01,2001,2,0.5608661251978545,0.5239727832066378,0.5388092024745998,0.46928389897924094,2,0,1,1,10055,Yacktman_01.txt; Yacktman_01_S1.txt,0.74,0.48,0.3,0.83,0.76,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q01,2001,3,0.56200904,0.5244374,0.5406673,0.46935022,1,0,0,1,5831,Yacktman_01.txt,0.79,0.06,0.42,0.75,0.87,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q01,2001,4,0.56200904,0.5244374,0.5406673,0.46935022,1,0,0,1,5831,Yacktman_01.txt,0.77,0.25,0.58,0.65,0.9,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q02,2002,1,0.5646021953953054,0.5254141245427805,0.5422405876175238,0.46621538182405003,2,0,1,1,11923,Yacktman_02.txt; Yacktman_02_S1.txt,0.75,0.69,0.61,0.58,0.68,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q02,2002,2,0.5646021953953054,0.5254141245427805,0.5422405876175238,0.46621538182405003,2,0,1,1,11923,Yacktman_02.txt; Yacktman_02_S1.txt,0.71,0.48,0.65,0.6,0.71,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q02,2002,3,0.5623787,0.52430594,0.54030603,0.46807432,1,0,0,1,6546,Yacktman_02.txt,0.62,0.3,0.63,0.59,0.98,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q02,2002,4,0.5623787,0.52430594,0.54030603,0.46807432,1,0,0,1,6546,Yacktman_02.txt,0.45,0.14,0.67,0.55,0.95,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q03,2003,1,0.5616207921588123,0.5244338784321342,0.5398138078443168,0.4686679851089062,2,0,1,1,12961,Yacktman_03.txt; Yacktman_03_S1.txt,0.33,0.38,0.67,0.52,0.92,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q03,2003,2,0.5616207921588123,0.5244338784321342,0.5398138078443168,0.4686679851089062,2,0,1,1,12961,Yacktman_03.txt; Yacktman_03_S1.txt,0.13,0.76,0.72,0.5,0.7,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q03,2003,3,0.5621197,0.52437174,0.53944206,0.4684264,1,0,0,1,5934,Yacktman_03.txt,0.07,0.97,0.72,0.47,0.58,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q03,2003,4,0.5621197,0.52437174,0.53944206,0.4684264,1,0,0,1,5934,Yacktman_03.txt,0.05,0.9,0.65,0.44,0.48,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q04,2004,1,0.562338199096607,0.5248967134137731,0.540811575988744,0.4678126777633813,2,0,1,1,13854,Yacktman_04.txt; Yacktman_04_S1.txt,0.04,0.43,0.61,0.45,0.42,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q04,2004,2,0.562338199096607,0.5248967134137731,0.540811575988744,0.4678126777633813,2,0,1,1,13854,Yacktman_04.txt; Yacktman_04_S1.txt,0.18,0.62,0.6,0.46,0.39,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q04,2004,3,0.56452453,0.52666175,0.5439325,0.46569175,1,0,0,1,8255,Yacktman_04.txt,0.3,0.79,0.56,0.53,0.33,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q04,2004,4,0.56452453,0.52666175,0.5439325,0.46569175,1,0,0,1,8255,Yacktman_04.txt,0.4,0.83,0.56,0.62,0.17,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q05,2005,1,0.5643838633570238,0.5282121625485895,0.5447993772040299,0.46481471891422066,2,0,1,1,15980,Yacktman_05.txt; Yacktman_05_S1.txt,0.62,0.86,0.53,0.71,0.09,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q05,2005,2,0.5643838633570238,0.5282121625485895,0.5447993772040299,0.46481471891422066,2,0,1,1,15980,Yacktman_05.txt; Yacktman_05_S1.txt,0.55,0.35,0.5,0.72,0.14,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q05,2005,3,0.56521064,0.5274158,0.54616076,0.46398234,1,0,0,1,9100,Yacktman_05.txt,0.4,0.64,0.46,0.74,0.06,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q05,2005,4,0.56521064,0.5274158,0.54616076,0.46398234,1,0,0,1,9100,Yacktman_05.txt,0.4,0.41,0.46,0.79,0.1,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q06,2006,1,0.5725267621411831,0.5307184900930189,0.5568861894585988,0.45605534536016606,2,0,1,1,16562,Yacktman_06.htm; Yacktman_06_S1.txt,0.45,0.95,0.39,0.84,0.05,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q06,2006,2,0.5725267621411831,0.5307184900930189,0.5568861894585988,0.45605534536016606,2,0,1,1,16562,Yacktman_06.htm; Yacktman_06_S1.txt,0.6,0.24,0.35,0.88,0.26,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q06,2006,3,0.5754251,0.53239787,0.56528217,0.4501125,1,0,0,1,8925,Yacktman_06.htm,0.79,0.18,0.35,0.93,0.16,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q06,2006,4,0.5754251,0.53239787,0.56528217,0.4501125,1,0,0,1,8925,Yacktman_06.htm,0.82,0.73,0.31,0.91,0.02,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q07,2007,1,0.5743947915365768,0.5321676747935067,0.5634098205960963,0.44950390677791163,2,0,1,1,16757,Yacktman_07.htm; Yacktman_07_S1.htm,0.77,0.27,0.33,0.95,0.07,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q07,2007,2,0.5743947915365768,0.5321676747935067,0.5634098205960963,0.44950390677791163,2,0,1,1,16757,Yacktman_07.htm; Yacktman_07_S1.htm,0.66,0.48,0.33,0.92,0.2,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q07,2007,3,0.5739896,0.53230625,0.5629223,0.44943076,1,0,0,1,8709,Yacktman_07.htm,0.49,0.43,0.37,0.9,0.69,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q07,2007,4,0.5739896,0.53230625,0.5629223,0.44943076,1,0,0,1,8709,Yacktman_07.htm,0.53,0.48,0.41,0.85,0.72,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q08,2008,1,0.5734697490391406,0.5320194599662595,0.5623419024690169,0.4514023731854464,2,0,1,1,20187,Yacktman_08.htm; Yacktman_08_S1.htm,0.7,0.05,0.48,0.73,0.86,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
